OrderID,CustomerID,OrderDate,ProductID,Quantity,PaymentMethod,OrderStatus,TotalAmount,OrderMonth,OrderYear,Region,DiscountApplied,ProfitMargin,SentimentScore,NetAmount
O000400,C00065,2021-09-12,P00063,3,Wire Transfer,Delivered,363.78,September,2021.0,North America,0.29,90.94,0.49,258.28
O000588,C00083,2022-10-15,P00101,1,PayPal,Shipped,170.61,October,2022.0,Europe,0.28,42.65,-0.1,122.84
O000824,C00028,2022-11-10,P00074,4,Credit Card,Delivered,574.34,November,2022.0,Europe,0.14,143.58,0.42,493.93
O000778,C00178,2021-04-07,P00019,4,PayPal,Delivered,1256.44,April,2021.0,North America,0.26,314.11,0.61,929.77
O000446,C00153,2025-07-05,P00098,5,Cod,Pending,944.2,July,2025.0,Asia-Pacific,0.25,236.05,0.79,708.15
O000040,C00183,2023-06-06,P00047,2,Credit Card,Cancelled,408.24,June,2023.0,Asia-Pacific,0.1,102.06,0.26,367.42
O000238,C00196,2019-04-05,P00085,4,Wire Transfer,Shipped,772.52,April,2019.0,Europe,0.25,193.13,0.22,579.39
O000325,C00165,2023-10-02,P00019,5,PayPal,Returned,1570.55,October,2023.0,Asia-Pacific,0.01,392.64,-0.05,1554.84
O000032,C00184,2021-07-07,P00084,4,Credit Card,Shipped,2365.16,July,2021.0,Asia-Pacific,0.18,591.29,-0.03,1939.43
O000440,C00239,2024-06-09,P00091,1,Credit Card,Delivered,333.17,June,2024.0,Asia-Pacific,0.07,83.29,0.21,309.85
O000065,C00297,2025-02-07,P00105,4,PayPal,In Transit,1082.52,February,2025.0,Asia-Pacific,0.04,270.63,0.45,1039.22
O000265,C00001,2022-05-10,P00045,1,PayPal,Returned,111.51,May,2022.0,Europe,0.02,27.88,0.67,109.28
O000563,C00276,2024-11-08,P00024,5,PayPal,Delivered,98.9,November,2024.0,Europe,0.21,24.72,-0.02,78.13
O000559,C00204,2022-02-09,P00111,5,PayPal,Delivered,1469.05,February,2022.0,Asia-Pacific,0.1,367.26,0.9,1322.14
O000113,C00278,2022-10-02,P00036,1,PayPal,Cancelled,211.75,October,2022.0,Asia-Pacific,0.22,52.94,0.19,165.16
O000396,C00126,2022-08-15,P00004,2,PayPal,Shipped,952.26,August,2022.0,North America,0.02,238.06,0.29,933.21
O000816,C00290,2019-10-16,P00035,4,PayPal,In Transit,998.32,October,2019.0,Asia-Pacific,0.09,249.58,0.0,908.47
O000133,C00174,2021-12-08,P00037,2,Cod,Shipped,352.2,December,2021.0,Europe,0.16,88.05,-0.67,295.85
O000096,C00023,,P00010,4,Credit Card,Returned,1785.8,,,Asia-Pacific,0.24,446.45,0.65,1357.21
O000388,C00085,2024-03-21,P00031,2,Credit Card,Shipped,644.68,March,2024.0,Europe,0.1,161.17,0.59,580.21
O000704,C00043,,P00019,4,Cod,In Transit,1256.44,,,Asia-Pacific,0.19,314.11,0.19,1017.72
O000236,C00125,2022-05-24,P00072,4,PayPal,Shipped,1551.96,May,2022.0,Asia-Pacific,0.27,387.99,0.33,1132.93
O000191,C00200,2023-04-12,P00029,3,Credit Card,Delivered,490.35,April,2023.0,Asia-Pacific,0.18,122.59,0.51,402.09
O000868,C00174,2019-05-24,P00054,3,Cod,Cancelled,500.13,May,2019.0,Europe,0.07,125.03,-0.33,465.12
O000843,C00293,2021-03-09,P00034,2,Cod,Returned,529.94,March,2021.0,North America,0.01,132.49,0.09,524.64
O000528,C00266,2024-06-26,P00086,1,Wire Transfer,Returned,270.43,June,2024.0,Asia-Pacific,0.26,67.61,0.62,200.12
O000004,C00147,2020-12-11,P00028,3,PayPal,Shipped,871.83,December,2020.0,Asia-Pacific,0.01,217.96,-0.2,863.11
O000538,C00122,2020-09-13,P00111,4,PayPal,Returned,1175.24,September,2020.0,North America,0.26,293.81,0.42,869.68
O000717,C00278,2021-03-03,P00104,2,Wire Transfer,Delivered,707.36,March,2021.0,Asia-Pacific,0.16,176.84,-0.24,594.18
O000597,C00068,2021-08-21,P00005,1,Credit Card,Returned,328.13,August,2021.0,South America,0.28,82.03,0.49,236.25
O000643,C00049,2021-07-22,P00077,3,PayPal,Pending,1570.2,July,2021.0,Asia-Pacific,0.24,392.55,0.29,1193.35
O000006,C00169,2019-12-31,P00044,2,Credit Card,Returned,316.64,December,2019.0,North America,0.3,79.16,-0.35,221.65
O000350,C00273,2021-10-29,P00107,1,Wire Transfer,Returned,110.62,October,2021.0,North America,0.11,27.66,0.77,98.45
O000210,C00061,2019-08-23,P00106,1,Credit Card,Delivered,2.27,August,2019.0,Asia-Pacific,0.23,0.57,0.01,1.75
O000527,C00226,2020-12-22,P00049,1,Wire Transfer,Returned,75.95,December,2020.0,Asia-Pacific,0.12,18.99,-0.02,66.84
O000352,C00201,2022-05-01,P00095,4,Cod,Delivered,1113.44,May,2022.0,Europe,0.14,278.36,0.38,957.56
O000713,C00226,2021-04-08,P00096,4,Wire Transfer,Returned,726.8,April,2021.0,Asia-Pacific,0.19,181.7,0.76,588.71
O000750,C00090,2023-01-07,P00070,1,Credit Card,Shipped,404.11,January,2023.0,Asia-Pacific,0.26,101.03,-0.11,299.04
O000304,C00203,2019-02-25,P00049,1,PayPal,Cancelled,75.95,February,2019.0,Asia-Pacific,0.3,18.99,0.32,53.16
O000267,C00239,2024-02-29,P00106,1,Wire Transfer,Delivered,2.27,February,2024.0,Asia-Pacific,0.23,0.57,0.47,1.75
O000160,C00078,,P00093,2,Cod,Shipped,547.54,,,Asia-Pacific,0.13,136.88,0.58,476.36
O000347,C00085,2022-07-23,P00001,2,PayPal,Delivered,344.08,July,2022.0,Europe,0.13,86.02,0.37,299.35
O000572,C00293,2020-02-04,P00065,2,PayPal,Pending,579.16,February,2020.0,North America,0.22,144.79,0.15,451.74
O000098,C00107,2024-09-21,P00009,5,Credit Card,Shipped,1863.0,September,2024.0,North America,0.07,465.75,-0.03,1732.59
O000590,C00073,2024-11-16,P99999,2,PayPal,In Transit,,November,2024.0,North America,0.03,0.0,0.33,
O000322,C00188,2025-08-29,P00013,3,PayPal,Shipped,1207.62,August,2025.0,Asia-Pacific,0.11,301.9,-0.13,1074.78
O000416,C00191,2019-01-05,P00009,1,Credit Card,Pending,372.6,January,2019.0,Asia-Pacific,0.09,93.15,-0.87,339.07
O000187,C00101,2020-08-02,P00077,2,Credit Card,Cancelled,1046.8,August,2020.0,North America,0.09,261.7,0.47,952.59
O000838,C00270,2021-10-17,P00032,1,Wire Transfer,Shipped,396.06,October,2021.0,Asia-Pacific,0.07,99.02,0.66,368.34
O000377,C00143,2024-01-21,P00077,1,PayPal,Pending,523.4,January,2024.0,Europe,0.01,130.85,-0.65,518.17
O000225,C00070,2021-06-15,P00086,5,Wire Transfer,Delivered,1352.15,June,2021.0,Europe,0.01,338.04,-0.1,1338.63
O000015,C00084,2022-10-21,P00074,3,PayPal,Returned,406.47,October,2022.0,Asia-Pacific,0.3,101.62,0.55,284.53
O000171,C00208,2021-06-06,P00037,5,PayPal,Delivered,880.5,June,2021.0,Asia-Pacific,0.13,220.12,1.0,766.04
O000765,C00015,2022-08-05,P00061,3,PayPal,Returned,317.43,August,2022.0,Asia-Pacific,0.12,79.36,0.31,279.34
O000575,C00199,2022-02-02,P00003,4,PayPal,Pending,925.68,February,2022.0,Europe,0.2,231.42,0.01,740.54
O000116,C00009,2022-10-27,P99999,5,PayPal,Shipped,,October,2022.0,Europe,0.07,0.0,0.23,
O000568,C00131,2021-11-05,P00023,3,Credit Card,Returned,67002.0,November,2021.0,Asia-Pacific,0.28,16750.5,0.85,48241.44
O000353,C00043,2023-11-25,P99999,4,Credit Card,Cancelled,,November,2023.0,Asia-Pacific,0.24,0.0,0.04,
O000020,C00163,2023-12-14,P00003,4,Cod,Delivered,925.68,December,2023.0,Asia-Pacific,0.03,231.42,-0.02,897.91
O000108,C00082,2022-02-10,P00049,5,PayPal,Delivered,379.75,February,2022.0,Europe,0.13,94.94,0.11,330.38
O000412,C00259,2022-01-03,P00085,2,Wire Transfer,Returned,386.26,January,2022.0,Asia-Pacific,0.26,96.56,-0.08,285.83
O000770,C00168,2021-01-30,P00112,1,PayPal,Cancelled,318.42,January,2021.0,North America,0.28,79.6,0.35,229.26
O000237,C00194,2023-12-29,P00093,1,Credit Card,Delivered,273.77,December,2023.0,Asia-Pacific,0.14,68.44,0.95,235.44
O000871,C00222,2019-02-24,P00037,1,Wire Transfer,Returned,176.1,February,2019.0,North America,0.18,44.02,0.43,144.4
O000234,C00006,2019-08-19,P00073,2,Credit Card,Shipped,604.96,August,2019.0,Europe,0.05,151.24,0.2,574.71
O000230,C00027,2022-03-05,P00059,5,Cod,Shipped,910.8,March,2022.0,Europe,0.3,227.7,0.18,637.56
O000473,C00132,2023-06-18,P00111,1,Credit Card,Returned,293.81,June,2023.0,Europe,0.07,73.45,-0.33,273.24
O000618,C00199,2024-03-07,P00119,5,PayPal,Delivered,1146.8,March,2024.0,Europe,0.28,286.7,0.65,825.7
O000666,C00092,2021-11-14,P00012,3,Cod,Returned,403.62,November,2021.0,Asia-Pacific,0.19,100.9,0.27,326.93
O000444,C00287,2024-05-04,P00108,1,Credit Card,Delivered,133.57,May,2024.0,North America,0.18,33.39,0.23,109.53
O000761,C00033,2025-10-07,P00036,3,Cod,Returned,635.25,October,2025.0,Asia-Pacific,0.15,158.81,1.0,539.96
O000681,C00076,2021-11-26,P00119,3,Credit Card,Delivered,688.08,November,2021.0,Asia-Pacific,0.07,172.02,0.42,639.91
O000731,C00218,2024-02-20,P00103,2,PayPal,In Transit,185.38,February,2024.0,Asia-Pacific,0.05,46.34,-0.0,176.11
O000773,C00032,2021-11-23,P00099,5,PayPal,Returned,233.7,November,2021.0,Asia-Pacific,0.07,58.42,0.13,217.34
O000117,C00038,2023-12-02,P00099,5,Credit Card,Shipped,233.7,December,2023.0,North America,0.06,58.42,0.76,219.68
O000069,C00156,2019-09-03,P00049,5,Wire Transfer,Shipped,379.75,September,2019.0,Asia-Pacific,0.23,94.94,0.35,292.41
O000331,C00121,2022-01-07,P00022,1,Credit Card,Delivered,219.54,January,2022.0,South America,0.11,54.88,-0.28,195.39
O000305,C00064,,P00014,1,Credit Card,In Transit,439.39,,,Asia-Pacific,0.02,109.85,0.67,430.6
O000007,C00038,2020-09-03,P00028,5,Credit Card,Pending,1453.05,September,2020.0,North America,0.29,363.26,0.03,1031.67
O000709,C00070,2022-11-24,P00094,1,Credit Card,Delivered,104.54,November,2022.0,Europe,0.27,26.14,1.0,76.31
O000038,,2020-03-11,P00028,4,Credit Card,Pending,1162.44,March,2020.0,,0.28,290.61,0.73,836.96
O000629,C00267,2019-04-04,P00041,5,PayPal,Delivered,152300.0,April,2019.0,Europe,0.3,38075.0,0.12,106610.0
O000569,C00125,2021-11-02,P00003,5,Credit Card,Delivered,1157.1,November,2021.0,Asia-Pacific,0.05,289.27,0.81,1099.24
O000107,C00231,2024-07-11,P00093,2,Credit Card,Cancelled,547.54,July,2024.0,Asia-Pacific,0.12,136.88,0.33,481.84
O000522,C00291,2021-02-05,P00072,2,PayPal,Shipped,775.98,February,2021.0,South America,0.23,194.0,0.64,597.5
O000252,C00079,2021-07-13,P00035,2,Cod,Shipped,499.16,July,2021.0,Asia-Pacific,0.21,124.79,0.49,394.34
O000653,C00050,2019-07-29,P00008,2,Cod,Shipped,279.92,July,2019.0,Europe,0.05,69.98,-0.04,265.92
O000398,C00251,2021-12-16,P00015,4,Wire Transfer,Delivered,741.76,December,2021.0,South America,0.24,185.44,0.04,563.74
O000854,C00008,2019-08-03,P00042,4,Credit Card,Pending,695.12,August,2019.0,Europe,0.07,173.78,0.71,646.46
O000216,C00214,2020-04-18,P99999,2,PayPal,Delivered,,April,2020.0,North America,0.07,0.0,0.17,
O000892,C00246,2024-04-06,P00111,4,PayPal,Returned,1175.24,April,2024.0,Asia-Pacific,0.16,293.81,0.14,987.2
O000057,C00003,2024-09-03,P00043,2,PayPal,In Transit,40184.0,September,2024.0,Asia-Pacific,0.18,10046.0,-0.08,32950.88
O000703,C00079,2019-05-21,P00009,1,PayPal,Delivered,322.76,May,2019.0,Asia-Pacific,0.17,80.69,0.47,267.89
O000613,C00223,2025-06-06,P00060,4,Wire Transfer,Delivered,789.72,June,2025.0,Europe,0.03,197.43,1.0,766.03
O000170,C00112,2023-05-20,P00058,1,PayPal,Returned,269.63,May,2023.0,Asia-Pacific,0.26,67.41,-0.13,199.53
O000292,C00289,,P00012,5,PayPal,Pending,672.7,,,Asia-Pacific,0.08,168.18,0.31,618.88
O000510,C00239,2025-08-26,P00104,4,Wire Transfer,Delivered,1414.72,August,2025.0,Asia-Pacific,0.04,353.68,0.86,1358.13
O000054,C00008,2020-09-11,P00107,5,PayPal,Shipped,553.1,September,2020.0,Europe,0.27,138.28,0.27,403.76
O000535,C00110,2024-08-16,P00004,2,Wire Transfer,Returned,1127.54,August,2024.0,Europe,0.29,281.88,0.48,800.55
O000787,C00069,2021-07-08,P00097,5,Credit Card,Pending,1681.7,July,2021.0,North America,0.26,420.42,-0.12,1244.46
O000675,C00046,2023-06-12,P00007,5,Credit Card,In Transit,1628.96,June,2023.0,Asia-Pacific,0.24,407.24,0.47,1238.01
O000152,C00260,2022-12-23,P00074,4,PayPal,Returned,541.96,December,2022.0,Europe,0.2,135.49,0.23,433.57
O000231,C00282,2019-08-10,P00050,4,PayPal,Delivered,405.76,August,2019.0,Asia-Pacific,0.17,101.44,0.69,336.78
O000702,C00197,2025-06-22,P00117,2,Wire Transfer,Returned,494.46,June,2025.0,North America,0.03,123.62,0.77,479.63
O000499,C00255,2021-09-26,P00045,3,PayPal,Delivered,334.53,September,2021.0,South America,0.12,83.63,1.0,294.39
O000628,C00046,2019-04-29,P00036,5,Credit Card,Shipped,1058.75,April,2019.0,Asia-Pacific,0.11,264.69,0.53,942.29
O000779,C00231,2024-05-15,P00011,4,PayPal,Shipped,727.88,May,2024.0,Asia-Pacific,0.08,181.97,0.43,669.65
O000189,C00251,2025-06-19,P00061,3,Cod,Shipped,317.43,June,2025.0,South America,0.22,79.36,0.38,247.6
O000814,,2020-06-10,P00029,1,PayPal,In Transit,163.45,June,2020.0,,0.15,40.86,0.16,138.93
O000712,C00077,2023-03-14,P00006,5,PayPal,Delivered,680.05,March,2023.0,Europe,0.02,170.01,0.44,666.45
O000186,C00194,2022-08-10,P00117,1,Cod,Shipped,247.23,August,2022.0,Asia-Pacific,0.07,61.81,0.18,229.92
O000044,C00051,2023-05-24,P00048,4,Cod,Delivered,1554.76,May,2023.0,North America,0.2,388.69,0.37,1243.81
O000455,C00061,2025-06-08,P00113,4,Cod,Returned,868.36,June,2025.0,Asia-Pacific,0.02,217.09,0.83,850.99
O000143,C00012,2024-09-29,P00012,4,Cod,Returned,538.16,September,2024.0,Asia-Pacific,0.26,134.54,-0.1,398.24
O000827,C00193,2025-08-02,P00082,4,Cod,Delivered,1150.16,August,2025.0,Asia-Pacific,0.15,287.54,0.76,977.64
O000718,C00112,2025-07-27,P00100,4,PayPal,Returned,501.04,July,2025.0,Asia-Pacific,0.14,125.26,0.83,430.89
O000318,C00268,2019-12-24,P00069,1,Wire Transfer,Delivered,116.7,December,2019.0,South America,0.18,29.18,0.25,95.69
O000323,C00198,2023-09-02,P00011,2,PayPal,Returned,363.94,September,2023.0,North America,0.25,90.98,-0.55,272.96
O000462,C00167,2023-06-24,P00024,1,Credit Card,Delivered,19.78,June,2023.0,Asia-Pacific,0.1,4.94,0.06,17.8
O000544,C00014,2024-04-23,P00106,2,Credit Card,Delivered,4.54,April,2024.0,Europe,0.2,1.14,0.82,3.63
O000733,C00135,2020-01-06,P00030,4,PayPal,Delivered,229.48,January,2020.0,Asia-Pacific,0.17,57.37,0.29,190.47
O000530,C00226,2021-12-03,P00020,2,Wire Transfer,Pending,380.64,December,2021.0,Asia-Pacific,0.08,95.16,-0.1,350.19
O000330,C00094,2020-03-12,P00118,3,PayPal,Cancelled,1193.4,March,2020.0,South America,0.26,298.35,0.1,883.12
O000850,C00162,2019-09-19,P00074,1,Credit Card,Delivered,135.49,September,2019.0,North America,0.24,33.87,0.64,102.97
O000151,C00037,2023-12-02,P00012,3,PayPal,Delivered,403.62,December,2023.0,Asia-Pacific,0.2,100.9,0.52,322.9
O000068,C00124,2019-04-25,P00029,3,PayPal,Returned,490.35,April,2019.0,Asia-Pacific,0.26,122.59,0.2,362.86
O000851,C00100,2023-01-15,P00026,4,Wire Transfer,Shipped,938.16,January,2023.0,Europe,0.26,234.54,0.15,694.24
O000360,C00225,2023-10-21,P00112,2,Credit Card,Returned,636.84,October,2023.0,Europe,0.21,159.21,0.14,503.1
O000479,C00209,2022-02-17,P00062,1,Cod,Returned,207.06,February,2022.0,Europe,0.25,51.76,-0.07,155.3
O000893,C00243,2019-04-26,P00104,5,PayPal,Delivered,1768.4,April,2019.0,North America,0.21,442.1,0.95,1397.04
O000389,,2024-11-29,P00031,5,PayPal,Shipped,1611.7,November,2024.0,,0.2,402.92,0.17,1289.36
O000328,C00281,2022-07-06,P00013,4,PayPal,Pending,1610.16,July,2022.0,North America,0.19,402.54,0.79,1304.23
O000418,C00280,2024-07-02,P00010,3,PayPal,Delivered,1339.35,July,2024.0,South America,0.23,334.84,0.91,1031.3
O000394,C00104,2022-05-17,P00100,4,Credit Card,In Transit,501.04,May,2022.0,South America,0.05,125.26,0.7,475.99
O000453,C00111,2023-04-23,P00059,1,Credit Card,Returned,182.16,April,2023.0,Asia-Pacific,0.26,45.54,0.13,134.8
O000812,C00105,2023-10-05,P00096,3,PayPal,Returned,545.1,October,2023.0,Europe,0.26,136.28,0.46,403.37
O000596,C00226,2023-06-02,P00101,5,Credit Card,Cancelled,853.05,June,2023.0,Asia-Pacific,0.01,213.26,0.29,844.52
O000378,C00171,2024-06-05,P00056,1,PayPal,Returned,478.86,June,2024.0,Europe,0.25,119.72,-0.06,359.14
O000540,C00201,2021-06-29,P00026,4,Wire Transfer,Cancelled,938.16,June,2021.0,Europe,0.04,234.54,0.43,900.63
O000132,C00020,2022-03-09,P00108,2,Wire Transfer,Cancelled,267.14,March,2022.0,Asia-Pacific,0.1,66.78,-0.17,240.43
O000707,C00240,2025-02-26,P00005,3,Credit Card,Returned,984.39,February,2025.0,South America,0.22,246.1,0.78,767.82
O000297,C00102,2019-08-23,P00103,3,PayPal,Returned,278.07,August,2019.0,Asia-Pacific,0.05,69.52,0.11,264.17
O000284,C00005,2019-02-25,P00114,2,Wire Transfer,In Transit,888.78,February,2019.0,Asia-Pacific,0.25,222.2,0.38,666.58
O000821,C00122,2021-02-14,P00087,1,PayPal,Delivered,84.04,February,2021.0,North America,0.25,21.01,0.41,63.03
O000659,C00060,2023-11-05,P00043,4,Wire Transfer,Delivered,80368.0,November,2023.0,Asia-Pacific,0.15,20092.0,0.2,68312.8
O000131,C00298,2020-04-16,P00075,5,Wire Transfer,Pending,2868.0,April,2020.0,North America,0.0,717.0,0.53,2868.0
O000846,C00010,2022-01-25,P00110,5,Cod,Returned,360.15,January,2022.0,North America,0.09,90.04,0.11,327.74
O000363,C00084,2019-05-14,P00009,2,PayPal,Delivered,745.2,May,2019.0,Asia-Pacific,0.19,186.3,0.65,603.61
O000115,C00005,2024-05-19,P00042,3,Wire Transfer,Cancelled,521.34,May,2024.0,Asia-Pacific,0.29,130.34,-0.24,370.15
O000640,C00007,2021-11-22,P00069,2,PayPal,Returned,372.13,November,2021.0,Europe,0.19,93.03,0.35,301.43
O000786,C00040,2020-03-01,P00083,1,Credit Card,Pending,251.11,March,2020.0,Asia-Pacific,0.08,62.78,1.0,231.02
O000807,C00245,2021-03-18,P00110,1,Wire Transfer,Delivered,100.2,March,2021.0,Asia-Pacific,0.19,25.05,-0.1,81.16
O000742,C00099,2021-12-15,P00021,2,Wire Transfer,In Transit,185.4,December,2021.0,Asia-Pacific,0.16,46.35,0.03,155.74
O000272,C00147,2023-09-21,P00019,2,PayPal,Cancelled,628.22,September,2023.0,Asia-Pacific,0.23,157.06,0.51,483.73
O000314,C00153,2024-05-13,P00010,4,PayPal,Returned,1785.8,May,2024.0,Asia-Pacific,0.03,446.45,0.37,1732.23
O000725,C00088,2025-07-27,P00017,3,Credit Card,Delivered,-480.36,July,2025.0,Europe,0.23,-120.09,0.44,-369.88
O000285,C00232,2025-08-09,P00039,3,PayPal,Returned,47.76,August,2025.0,Europe,0.16,11.94,0.5,40.12
O000130,C00190,2023-03-20,P00091,1,Wire Transfer,Pending,333.17,March,2023.0,South America,0.29,83.29,0.55,236.55
O000784,,2022-03-24,P00063,3,Credit Card,Shipped,363.78,March,2022.0,,0.1,90.94,0.74,327.4
O000896,C00207,2024-05-28,P00108,2,Cod,Pending,267.14,May,2024.0,Europe,0.19,66.78,0.46,216.38
O000592,C00074,2020-08-27,P00067,3,Credit Card,Delivered,661.44,August,2020.0,North America,0.28,165.36,0.2,476.24
O000211,C00294,2020-07-22,P00100,5,Wire Transfer,Cancelled,626.3,July,2020.0,Europe,0.03,156.57,0.57,607.51
O000637,C00285,2023-12-08,P00051,2,Wire Transfer,Shipped,616.52,December,2023.0,Asia-Pacific,0.28,154.13,1.0,443.89
O000556,C00212,2022-03-10,P00093,5,PayPal,Returned,1368.85,March,2022.0,South America,0.21,342.21,0.25,1081.39
O000688,C00208,2022-07-21,P00039,1,Credit Card,In Transit,15.92,July,2022.0,Asia-Pacific,0.02,3.98,-0.09,15.6
O000476,C00046,2024-06-14,P00089,2,Credit Card,Cancelled,503.46,June,2024.0,Asia-Pacific,0.09,125.86,0.74,458.15
O000041,C00275,2021-02-09,P00069,2,PayPal,Cancelled,233.4,February,2021.0,Asia-Pacific,0.21,58.35,0.25,184.39
O000307,C00263,2019-08-17,P00017,5,Credit Card,Pending,-800.6,August,2019.0,North America,0.02,-200.15,-0.57,-784.59
O000594,C00146,2024-04-12,P00030,2,Cod,Returned,114.74,April,2024.0,South America,0.17,28.68,0.64,95.23
O000374,C00179,2020-02-28,P00050,1,Credit Card,Delivered,101.44,February,2020.0,Asia-Pacific,0.1,25.36,0.09,91.3
O000205,C00013,2021-01-18,P00039,4,Cod,Shipped,63.68,January,2021.0,Asia-Pacific,0.19,15.92,0.26,51.58
O000273,C00219,2023-09-21,P00097,2,Wire Transfer,Returned,672.68,September,2023.0,Asia-Pacific,0.01,168.17,0.43,665.95
O000009,C00219,2024-07-17,P00061,2,Credit Card,Cancelled,211.62,July,2024.0,Asia-Pacific,0.26,52.9,0.38,156.6
O000356,C00063,2024-01-15,P00077,1,PayPal,Cancelled,523.4,January,2024.0,Asia-Pacific,0.29,130.85,0.58,371.61
O000534,C00043,2023-03-12,P00044,2,Credit Card,Pending,316.64,March,2023.0,Asia-Pacific,0.29,79.16,0.13,224.81
O000638,C00213,2022-10-23,P00057,4,PayPal,Returned,552.68,October,2022.0,Asia-Pacific,0.22,138.17,0.51,431.09
O000071,C00048,2025-06-04,P00114,5,PayPal,Cancelled,2221.95,June,2025.0,Asia-Pacific,0.04,555.49,0.2,2133.07
O000140,C00163,2022-01-04,P00011,5,PayPal,Pending,909.85,January,2022.0,Asia-Pacific,0.23,227.46,0.6,700.58
O000647,C00080,2022-02-13,P00119,1,PayPal,Cancelled,229.36,February,2022.0,Europe,0.01,57.34,0.55,227.07
O000008,C00094,2024-02-02,P00005,2,PayPal,Cancelled,656.26,February,2024.0,South America,0.01,164.06,-0.07,649.7
O000754,C00235,2021-10-29,P00008,4,PayPal,Cancelled,559.84,October,2021.0,Asia-Pacific,0.1,139.96,0.73,503.86
O000500,C00071,2021-09-14,P00047,4,Wire Transfer,Shipped,816.48,September,2021.0,Europe,0.15,204.12,0.09,694.01
O000664,C00276,2022-07-15,P00048,4,Cod,Pending,1554.76,July,2022.0,Europe,0.23,388.69,0.62,1197.17
O000094,C00130,2020-02-20,P00084,2,Wire Transfer,Returned,1182.58,February,2020.0,North America,0.2,295.64,0.45,946.06
O000432,C00015,2022-06-03,P00054,4,Credit Card,Delivered,666.84,June,2022.0,Asia-Pacific,0.13,166.71,1.0,580.15
O000489,C00096,2019-07-23,P00035,2,PayPal,Delivered,499.16,July,2019.0,Asia-Pacific,0.08,124.79,0.21,459.23
O000080,C00144,2020-05-16,P00120,1,Cod,Delivered,133.6,May,2020.0,North America,0.3,33.4,0.16,93.52
O000579,C00162,2019-08-07,P00024,3,PayPal,In Transit,59.34,August,2019.0,North America,0.13,14.84,0.29,51.63
O000343,C00222,2024-01-18,P00027,1,Credit Card,Pending,100.05,January,2024.0,North America,0.14,25.01,0.18,86.04
O000050,C00211,2019-12-20,P00047,2,PayPal,Delivered,408.24,December,2019.0,North America,0.05,102.06,0.62,387.83
O000251,C00245,2025-02-24,P00071,1,Wire Transfer,In Transit,164.37,February,2025.0,Asia-Pacific,0.24,41.09,-0.35,124.92
O000148,C00211,2022-11-20,P00064,4,Credit Card,Pending,877.24,November,2022.0,North America,0.21,219.31,-0.12,693.02
O000391,C00067,2020-05-03,P00092,3,Credit Card,Returned,439.14,May,2020.0,North America,0.07,109.78,-0.13,408.4
O000858,C00131,2020-11-03,P00033,1,PayPal,Returned,227.08,November,2020.0,Asia-Pacific,0.02,56.77,0.68,222.54
O000058,C00173,2021-04-06,P00097,1,PayPal,Delivered,336.34,April,2021.0,Asia-Pacific,0.2,84.08,0.98,269.07
O000800,C00192,2020-09-08,P00108,1,Wire Transfer,In Transit,133.57,September,2020.0,Asia-Pacific,0.2,33.39,0.26,106.86
O000690,C00259,2023-01-16,P00116,4,PayPal,Returned,1170.6,January,2023.0,Asia-Pacific,0.08,292.65,0.23,1076.95
O000457,C00126,2019-01-22,P00076,5,Credit Card,In Transit,1112.1,January,2019.0,North America,0.29,278.02,0.33,789.59
O000632,C00102,2019-05-07,P00001,2,PayPal,Delivered,344.08,May,2019.0,Asia-Pacific,0.05,86.02,0.76,326.88
O000056,C00012,2020-03-07,P00027,2,Wire Transfer,Delivered,200.1,March,2020.0,Asia-Pacific,0.13,50.02,-0.07,174.09
O000645,C00167,2024-11-13,P00065,4,PayPal,Delivered,1158.32,November,2024.0,Asia-Pacific,0.28,289.58,0.4,833.99
O000845,C00152,2020-08-27,P00068,2,Credit Card,Delivered,415.4,August,2020.0,Asia-Pacific,0.13,103.85,0.69,361.4
O000507,C00246,2022-04-16,P00070,3,Credit Card,Shipped,1212.33,April,2022.0,Asia-Pacific,0.19,303.08,0.5,981.99
O000448,C00208,2024-08-23,P00027,5,Cod,Shipped,500.25,August,2024.0,Asia-Pacific,0.12,125.06,0.38,440.22
O000801,C00214,2022-10-18,P00011,1,Credit Card,Delivered,181.97,October,2022.0,North America,0.08,45.49,0.7,167.41
O000339,C00117,2019-12-24,P00018,2,Wire Transfer,Delivered,439.92,December,2019.0,North America,0.3,109.98,-0.78,307.94
O000470,C00131,2021-03-04,P00116,2,PayPal,Shipped,585.3,March,2021.0,Asia-Pacific,0.12,146.32,0.57,515.06
O000580,C00181,2021-03-27,P00107,4,Wire Transfer,Shipped,442.48,March,2021.0,Asia-Pacific,0.27,110.62,0.04,323.01
O000383,C00130,2020-11-09,P00024,4,Cod,Delivered,79.12,November,2020.0,North America,0.07,19.78,-0.43,73.58
O000026,C00051,2021-05-15,P00094,3,Wire Transfer,Pending,313.62,May,2021.0,North America,0.06,78.4,0.5,294.8
O000048,C00220,2024-09-10,P00082,3,Credit Card,Delivered,862.62,September,2024.0,North America,0.01,215.66,0.85,853.99
O000175,C00170,2024-09-30,P00092,5,PayPal,Cancelled,731.9,September,2024.0,North America,0.2,182.98,0.25,585.52
O000741,C00026,2023-06-25,P00009,4,PayPal,Returned,1490.4,June,2023.0,Asia-Pacific,0.11,372.6,0.68,1326.46
O000060,C00077,2021-07-23,P00092,4,Cod,In Transit,585.52,July,2021.0,Europe,0.26,146.38,0.94,433.28
